facility_id,facility_name,DateOfVisit,enumerator_id,enumerator_name,facility_state,agree,governorate_entry,area_entry,q1.7,q1.8,q1.9.9,q1.10,q1.9.6,q1.9.7,q3.1,q3.1_active,q3.1_not_active,q3.1_admission_avg,q3.3.1_active,q3.3.1_inactive,q3.3.2_active,q3.3.2_inactive,q3.3.3_active,q3.3.3_inactive,q4.5,q4.8,q4.17,q4.18,lat,lon,q1.20_1,q1.20_2,q1.20_3,q1.20_4,q1.20_5,q1.20_6,q1.20_7,q1.20_8,q1.20_9,q1.20_10,q1.20_11,q1.20_12,q1.20_13,q1.20_14,q1.20_15,q1.20_16,q1.20_17,q1.20_18,q1.20_19,q1.20_20,q1.20_21,q1.20_22,q1.20_23,q1.20_24,q1.20_25,q1.20_26,q1.20_27,q1.20_-96,q2_1,q2_2,q2_3,q2_4,q2_5,q2_6,q2_7,q2_8,q2_9,q2_10,q2_11,q2_12,q2_13,q2_14,q2_15,q2_16,q2_17,q2_18,q2_19,q2_20,q2_21,q2_22,q2_23,q2_24,q2_25,q2_26,q2_27,q2_28,q2_29,q2_30,q2_31,q2_32,q2_33,q2_34,q2_35,q2_36,q2_37,q2_39,q2__96_yn_1,q2__96_yn_2
FAC-3066,منشأة صحية 67,13/08/2025,1010,سارة,تعمل,نعم,دمشق,درعا,مركز تخصصي,جهات حكومية أخرى ,لا يوجد ضرر,نعم,7741,65218,100,22,51,5.2,9,15,29,15,15,14,لا,نعم,دوامين,شاحنة مزودة بخزان ماء,,35.69209623,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,لا,لا,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم
FAC-3067,منشأة صحية 68,02/08/2025,1002,ماجد,تعمل ولكن لا يمكن الوصول اليه لسبب أخر (يرجى التحديد),نعم,القنيطرة,دير الزور,مركز تخصصي,جهات حكومية أخرى ,ضرر جزئي,نعم,6623,40444,96,110,18,1.7,15,17,5,0,35,3,لا,نعم,دوام واحد,لا أعرف,,,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا
FAC-3068,منشأة صحية 69,30/08/2025,1016,عمر,تعمل,نعم,حلب,طرطوس,مستشفى عام,جهات حكومية أخرى ,ضرر جزئي,نعم,5939,32270,113,40,26,1.6,2,13,17,10,32,4,لا,نعم,دوامين,مياه معبأة,,,نعم,لا,لا,لا,لا,لا,لا,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,لا,لا
FAC-3069,منشأة صحية 70,18/08/2025,1007,ليلى,تعمل,نعم,حمص,القامشلي,مستشفى عام,وزارة الصحة,لا يوجد ضرر,لا,7672,27993,57,42,38,4.9,15,7,1,12,18,9,نعم,نعم,دوامين,شاحنة مزودة بخزان ماء,,,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم
FAC-3070,منشأة صحية 71,29/07/2025,1018,هبة,تعمل,نعم,ريف دمشق,إدلب,منشأة  أ,منظمات غير حكومية دولية,ضرر كلي,لا,1292,76690,56,52,24,1.8,22,18,34,9,2,16,لا,نعم,دوام واحد,شبكة مياه عامة,,,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,لا,لا,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم
FAC-3071,منشأة صحية 72,30/08/2025,1015,هبة,تعمل,نعم,حماة,إدلب,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية,لا يوجد ضرر,نعم,1034,33347,104,37,23,3.7,11,8,4,9,20,15,نعم,نعم,دوام واحد,بئر محفور و محمي,,,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,لا,لا,نعم
FAC-3072,منشأة صحية 73,21/08/2025,1016,تامر,لا تعمل,نعم,الرقة,القامشلي,مستشفى تخصصي,وزارة الصحة,لا يوجد ضرر,لا,869,34047,65,92,16,4.3,33,9,10,0,4,19,لا,نعم,24 ساعة,شبكة مياه عامة,,,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا
FAC-3073,منشأة صحية 74,13/09/2025,1013,ليلى,تعمل بشكل جزئي,نعم,الرقة,السلمية,مستشفى تخصصي,منظمات غير حكومية,لا يوجد ضرر,لا,5307,32905,25,83,26,3.9,28,19,29,2,14,4,نعم,نعم,دوام واحد,شاحنة مزودة بخزان ماء,,,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم
FAC-3074,منشأة صحية 75,05/07/2025,1012,هبة,تعمل,نعم,حماة,حمص,مستشفى تخصصي,وزارة الصحة,لا يوجد ضرر,نعم,4089,39056,43,97,25,4.3,1,0,8,17,6,14,لا,نعم,دوام واحد,بئر محفور و محمي,33.77549125,,لا,لا,لا,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم
FAC-3075,منشأة صحية 76,11/09/2025,1004,عمر,لا تعمل,نعم,حمص,جبلة,مركز تخصصي,وزارة الصحة,لا يوجد ضرر,نعم,4957,2019,18,99,32,4.1,6,9,33,7,4,17,نعم,نعم,دوامين,مياه معبأة,37.49057441,37.30797779,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا
FAC-3076,منشأة صحية 77,11/08/2025,1002,عمر,لا تعمل,نعم,القنيطرة,طرطوس,منشأة ج,جهات حكومية أخرى ,لا يوجد ضرر,لا,1966,78690,75,6,52,4.3,20,2,26,3,35,8,لا,نعم,دوام واحد,شاحنة مزودة بخزان ماء,,,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,لا,لا,نعم,نعم,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم
FAC-3077,منشأة صحية 78,07/08/2025,1016,ليلى,تعمل,نعم,ريف دمشق,جسر الشغور,مستشفى تخصصي,منظمات غير حكومية دولية,لا يوجد ضرر,نعم,4331,69604,52,111,58,3.2,15,1,38,4,38,4,لا,نعم,دوامين,شبكة مياه عامة,,39.56266493,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,لا
FAC-3078,منشأة صحية 79,13/08/2025,1012,عمر,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,نعم,طرطوس,دير الزور,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية محلية,لا يوجد ضرر,نعم,2529,3596,15,4,35,3.2,22,14,27,2,26,7,نعم,نعم,دوام واحد,لا أعرف,,35.45751232,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,نعم
FAC-3079,منشأة صحية 80,10/08/2025,1002,ماجد,تعمل,نعم,اللاذقية,جبلة,منشأة ب,منظمات غير حكومية,لا يوجد ضرر,نعم,5098,43210,71,65,27,2,1,4,2,17,26,15,نعم,نعم,دوامين,لا أعرف,,,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,لا,نعم
FAC-3080,منشأة صحية 81,04/07/2025,1016,ماجد,تعمل,نعم,درعا,جسر الشغور,مستشفى تخصصي,منظمات غير حكومية دولية,لا يوجد ضرر,نعم,3432,10127,111,80,6,2.6,3,6,11,15,22,13,نعم,نعم,دوامين,بئر محفور و محمي,,,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,لا,نعم
FAC-3081,منشأة صحية 82,06/07/2025,1011,سارة,تعمل,نعم,دير الزور,حارم,منشأة  أ,جهات حكومية أخرى ,ضرر جزئي,نعم,3463,45226,101,92,39,2.1,19,15,15,9,33,2,لا,نعم,24 ساعة,بئر محفور و محمي,,,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,لا
FAC-3082,منشأة صحية 83,31/07/2025,1009,ليلى,تعمل,نعم,إدلب,دير الزور,مركز تخصصي,منظمات غير حكومية,ضرر جزئي,لا,766,65709,71,41,4,5.8,30,13,26,9,0,14,لا,نعم,دوام واحد,مياه معبأة,33.76269672,,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا
FAC-3083,منشأة صحية 84,22/07/2025,1016,ليلى,لا تعمل,نعم,طرطوس,درعا,مركز تخصصي,وزارة الصحة,ضرر جزئي,نعم,291,74382,60,0,30,2.1,12,11,14,8,18,11,لا,نعم,دوام واحد,شبكة مياه عامة,,,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا
FAC-3084,منشأة صحية 85,02/09/2025,1001,عمر,تعمل,نعم,ريف دمشق,حمص,مستشفى خاص,منظمات غير حكومية,ضرر جزئي,نعم,1879,96782,113,76,45,6,7,7,39,17,10,0,لا,نعم,دوام واحد,شاحنة مزودة بخزان ماء,,,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم
FAC-3085,منشأة صحية 86,21/08/2025,1005,هبة,تعمل,نعم,اللاذقية,الرقة,منشأة ج,منظمات غير حكومية محلية,لا يوجد ضرر,نعم,151,6089,97,39,41,2.5,22,13,17,9,20,7,لا,نعم,دوام واحد,شبكة مياه عامة,,,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم
FAC-3086,منشأة صحية 87,26/08/2025,1014,تامر,تعمل,نعم,إدلب,حارم,منشأة  أ,جهات حكومية أخرى ,لا يوجد ضرر,نعم,1227,81334,102,25,13,3,1,2,1,3,3,13,نعم,نعم,دوام واحد,شاحنة مزودة بخزان ماء,,,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,لا,لا,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم
FAC-3087,منشأة صحية 88,09/08/2025,1018,عمر,لا تعمل,نعم,إدلب,حارم,منشأة ب,وزارة الصحة,ضرر جزئي,نعم,589,42106,101,64,48,6.8,23,12,3,12,18,11,نعم,نعم,دوام واحد,شاحنة مزودة بخزان ماء,,38.39037186,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم
FAC-3088,منشأة صحية 89,17/07/2025,1015,هبة,تعمل,نعم,اللاذقية,طرطوس,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية محلية,لا يوجد ضرر,نعم,6783,64887,20,79,22,4.8,29,1,29,1,1,12,لا,نعم,دوامين,لا أعرف,,,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا
FAC-3089,منشأة صحية 90,12/07/2025,1017,تامر,لا تعمل,نعم,حمص,السويداء,مستشفى خاص,منظمات غير حكومية دولية,لا يوجد ضرر,نعم,1519,28725,92,25,34,2,24,2,29,18,9,14,لا,نعم,24 ساعة,لا أعرف,,,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,نعم,لا,لا,لا,لا,لا,نعم
FAC-3090,منشأة صحية 91,14/07/2025,1009,ليلى,تعمل,لا,طرطوس,السلمية,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية دولية,ضرر جزئي,نعم,7303,55355,50,95,4,5.3,0,10,1,17,31,8,نعم,نعم,دوامين,مياه معبأة,,,لا,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,لا,لا,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم
FAC-3091,منشأة صحية 92,09/09/2025,1016,ماجد,تعمل,نعم,حماة,جبلة,مستشفى عام,وزارة الصحة,ضرر جزئي,نعم,7234,10025,41,78,5,2,5,7,19,19,21,11,لا,نعم,دوام واحد,بئر محفور و محمي,37.74231557,,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم
FAC-3092,منشأة صحية 93,28/08/2025,1006,عمر,تعمل,نعم,السويداء,الرقة,منشأة ب,منظمات غير حكومية محلية,لا يوجد ضرر,لا,2749,6093,80,49,31,2.1,1,10,35,17,38,7,نعم,نعم,دوام واحد,مياه معبأة,,,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,لا,لا,نعم,لا,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم
FAC-3093,منشأة صحية 94,03/07/2025,1017,تامر,تعمل بشكل جزئي,نعم,حمص,حمص,مستشفى عام,جهات حكومية أخرى ,ضرر جزئي,نعم,996,61299,17,36,16,2.8,5,1,8,0,12,16,لا,نعم,دوام واحد,مياه معبأة,,35.54899958,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,لا,لا,لا
FAC-3094,منشأة صحية 95,02/09/2025,1004,ماجد,تعمل ولكن لا يمكن الوصول اليه لسبب أخر (يرجى التحديد),نعم,حمص,طرطوس,منشأة ب,منظمات غير حكومية دولية,لا يوجد ضرر,نعم,2594,52463,67,33,7,6.7,38,5,23,8,4,16,نعم,نعم,دوام واحد,لا أعرف,,35.32127982,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا
FAC-3095,منشأة صحية 96,06/07/2025,1015,ليلى,تعمل,نعم,اللاذقية,السلمية,غير مصنف (مركز تابع لجمعية او خارج الخدمة),جهات حكومية أخرى ,لا يوجد ضرر,لا,839,42515,32,6,2,4.5,37,14,36,14,22,7,لا,لا,دوام واحد,مياه معبأة,,,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم
FAC-3096,منشأة صحية 97,03/08/2025,1017,سارة,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,لا,حلب,القامشلي,مستشفى تخصصي,جهات حكومية أخرى ,لا يوجد ضرر,نعم,4845,65731,75,13,4,5.1,11,11,31,3,18,6,نعم,نعم,24 ساعة,شاحنة مزودة بخزان ماء,,,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,لا,لا,لا,لا,لا,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,لا
FAC-3097,منشأة صحية 98,02/07/2025,1003,عمر,تعمل بشكل جزئي,نعم,حماة,درعا,منشأة  أ,وزارة الصحة,ضرر جزئي,نعم,2482,30095,60,27,15,4.1,20,13,16,6,28,19,نعم,نعم,دوامين,بئر محفور و محمي,,36.03875157,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم
FAC-3098,منشأة صحية 99,03/07/2025,1008,سارة,تعمل بشكل جزئي,نعم,دير الزور,السويداء,منشأة ج,منظمات غير حكومية محلية,لا يوجد ضرر,نعم,592,71308,85,17,41,3.5,15,9,16,0,12,8,نعم,نعم,دوام واحد,بئر محفور و محمي,,,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,لا,نعم
FAC-3099,منشأة صحية 100,03/07/2025,1009,هبة,تعمل,نعم,اللاذقية,طرطوس,مركز تخصصي,قطاع خاص,لا يوجد ضرر,نعم,1901,10085,54,74,50,4.8,1,16,13,17,14,10,نعم,نعم,دوام واحد,شبكة مياه عامة,,,لا,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا
